Position,TrackName,Artist,Date,Country,Indicators
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,14/02/2017,hn,0 0 0 0 0 0
5,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,14/02/2017,hn,0 0 0 0 0 0
6,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,14/02/2017,hn,0 0 0 0 0 0
7,Chantaje                                                                    ,Shakira          ,14/02/2017,hn,0 0 0 0 0 0
8,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,14/02/2017,hn,0 0 0 0 0 0
9,Me Rehúso                                                                  ,Danny Ocean      ,14/02/2017,hn,0 0 0 0 0 0
10,Safari                                                                      ,J Balvin         ,14/02/2017,hn,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,15/02/2017,hn,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,15/02/2017,hn,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,15/02/2017,hn,0 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,15/02/2017,hn,0 0 0 0 0 0
5,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,15/02/2017,hn,0 0 0 0 0 0
6,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,15/02/2017,hn,0 0 0 0 0 0
7,Chantaje                                                                    ,Shakira          ,15/02/2017,hn,0 0 0 0 0 0
8,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,15/02/2017,hn,0 0 0 0 0 0
9,Me Rehúso                                                                  ,Danny Ocean      ,15/02/2017,hn,0 0 0 0 0 0
10,Safari                                                                      ,J Balvin         ,15/02/2017,hn,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,16/02/2017,hn,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,16/02/2017,hn,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,16/02/2017,hn,0 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,16/02/2017,hn,0 0 0 0 0 0
5,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,16/02/2017,hn,0 0 0 0 0 0
6,Chantaje                                                                    ,Shakira          ,16/02/2017,hn,0 0 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,16/02/2017,hn,0 0 0 0 0 0
8,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,16/02/2017,hn,0 0 0 0 0 0
9,Me Rehúso                                                                  ,Danny Ocean      ,16/02/2017,hn,0 0 0 0 0 0
10,Safari                                                                      ,J Balvin         ,16/02/2017,hn,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,17/02/2017,hn,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,17/02/2017,hn,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,17/02/2017,hn,0 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,17/02/2017,hn,0 0 0 0 0 0
5,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,17/02/2017,hn,0 0 0 0 0 0
6,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,17/02/2017,hn,0 0 0 0 0 0
7,Chantaje                                                                    ,Shakira          ,17/02/2017,hn,0 0 0 0 0 0
8,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,17/02/2017,hn,0 0 0 0 0 0
9,Safari                                                                      ,J Balvin         ,17/02/2017,hn,0 0 0 0 0 0
10,Me Rehúso                                                                  ,Danny Ocean      ,17/02/2017,hn,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,18/02/2017,hn,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,18/02/2017,hn,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,18/02/2017,hn,0 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,18/02/2017,hn,0 0 0 0 0 0
5,Chantaje                                                                    ,Shakira          ,18/02/2017,hn,0 0 0 0 0 0
6,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,18/02/2017,hn,0 0 0 0 0 0
7,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,18/02/2017,hn,0 0 0 0 0 0
8,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,18/02/2017,hn,0 0 0 0 0 0
9,Me Rehúso                                                                  ,Danny Ocean      ,18/02/2017,hn,0 0 0 0 0 0
10,Safari                                                                      ,J Balvin         ,18/02/2017,hn,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,19/02/2017,hn,1 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,19/02/2017,hn,1 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,19/02/2017,hn,1 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,19/02/2017,hn,1 0 0 0 0 0
5,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,19/02/2017,hn,1 0 0 0 0 0
6,Chantaje                                                                    ,Shakira          ,19/02/2017,hn,1 0 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,19/02/2017,hn,1 0 0 0 0 0
8,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,19/02/2017,hn,1 0 0 0 0 0
9,Me Rehúso                                                                  ,Danny Ocean      ,19/02/2017,hn,1 0 0 0 0 0
10,Safari                                                                      ,J Balvin         ,19/02/2017,hn,1 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,20/02/2017,hn,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,20/02/2017,hn,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,20/02/2017,hn,0 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,20/02/2017,hn,0 0 0 0 0 0
5,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,20/02/2017,hn,0 0 0 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,20/02/2017,hn,0 0 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,20/02/2017,hn,0 0 0 0 0 0
8,Chantaje                                                                    ,Shakira          ,20/02/2017,hn,0 0 0 0 0 0
9,Me Rehúso                                                                  ,Danny Ocean      ,20/02/2017,hn,0 0 0 0 0 0
10,Let Me Love You                                                             ,DJ Snake         ,20/02/2017,hn,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,21/02/2017,hn,1 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,21/02/2017,hn,1 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,21/02/2017,hn,1 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,21/02/2017,hn,1 0 0 0 0 0
5,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,21/02/2017,hn,1 0 0 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,21/02/2017,hn,1 0 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,21/02/2017,hn,1 0 0 0 0 0
8,Chantaje                                                                    ,Shakira          ,21/02/2017,hn,1 0 0 0 0 0
9,Me Rehúso                                                                  ,Danny Ocean      ,21/02/2017,hn,1 0 0 0 0 0
10,Let Me Love You                                                             ,DJ Snake         ,21/02/2017,hn,1 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,22/02/2017,hn,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,22/02/2017,hn,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,22/02/2017,hn,0 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,22/02/2017,hn,0 0 0 0 0 0
5,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,22/02/2017,hn,0 0 0 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,22/02/2017,hn,0 0 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,22/02/2017,hn,0 0 0 0 0 0
8,Chantaje                                                                    ,Shakira          ,22/02/2017,hn,0 0 0 0 0 0
9,Me Rehúso                                                                  ,Danny Ocean      ,22/02/2017,hn,0 0 0 0 0 0
10,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,22/02/2017,hn,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,23/02/2017,hn,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,23/02/2017,hn,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,23/02/2017,hn,0 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,23/02/2017,hn,0 0 0 0 0 0
5,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,23/02/2017,hn,0 0 0 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,23/02/2017,hn,0 0 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,23/02/2017,hn,0 0 0 0 0 0
8,Chantaje                                                                    ,Shakira          ,23/02/2017,hn,0 0 0 0 0 0
9,Me Rehúso                                                                  ,Danny Ocean      ,23/02/2017,hn,0 0 0 0 0 0
10,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,23/02/2017,hn,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,24/02/2017,hn,1 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,24/02/2017,hn,1 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,24/02/2017,hn,1 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,24/02/2017,hn,1 0 0 0 0 0
5,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,24/02/2017,hn,1 0 0 0 0 0
6,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,24/02/2017,hn,1 0 0 0 0 0
7,Me Rehúso                                                                  ,Danny Ocean      ,24/02/2017,hn,1 0 0 0 0 0
8,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,24/02/2017,hn,1 0 0 0 0 0
9,Chantaje                                                                    ,Shakira          ,24/02/2017,hn,1 0 0 0 0 0
10,Something Just Like This                                                    ,The Chainsmokers ,24/02/2017,hn,1 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,25/02/2017,hn,1 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,25/02/2017,hn,1 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,25/02/2017,hn,1 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,25/02/2017,hn,1 0 0 0 0 0
5,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,25/02/2017,hn,1 0 0 0 0 0
6,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,25/02/2017,hn,1 0 0 0 0 0
7,Me Rehúso                                                                  ,Danny Ocean      ,25/02/2017,hn,1 0 0 0 0 0
8,Chantaje                                                                    ,Shakira          ,25/02/2017,hn,1 0 0 0 0 0
9,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,25/02/2017,hn,1 0 0 0 0 0
10,Something Just Like This                                                    ,The Chainsmokers ,25/02/2017,hn,1 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,26/02/2017,hn,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,26/02/2017,hn,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,26/02/2017,hn,0 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,26/02/2017,hn,0 0 0 0 0 0
5,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,26/02/2017,hn,0 0 0 0 0 0
6,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,26/02/2017,hn,0 0 0 0 0 0
7,Me Rehúso                                                                  ,Danny Ocean      ,26/02/2017,hn,0 0 0 0 0 0
8,Chantaje                                                                    ,Shakira          ,26/02/2017,hn,0 0 0 0 0 0
9,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,26/02/2017,hn,0 0 0 0 0 0
10,Something Just Like This                                                    ,The Chainsmokers ,26/02/2017,hn,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,27/02/2017,hn,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,27/02/2017,hn,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,27/02/2017,hn,0 0 0 0 0 0
4,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,27/02/2017,hn,0 0 0 0 0 0
5,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,27/02/2017,hn,0 0 0 0 0 0
6,Me Rehúso                                                                  ,Danny Ocean      ,27/02/2017,hn,0 0 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,27/02/2017,hn,0 0 0 0 0 0
8,Chantaje                                                                    ,Shakira          ,27/02/2017,hn,0 0 0 0 0 0
9,Something Just Like This                                                    ,The Chainsmokers ,27/02/2017,hn,0 0 0 0 0 0
10,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,27/02/2017,hn,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,28/02/2017,hn,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,28/02/2017,hn,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,28/02/2017,hn,0 0 0 0 0 0
4,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,28/02/2017,hn,0 0 0 0 0 0
5,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,28/02/2017,hn,0 0 0 0 0 0
6,Me Rehúso                                                                  ,Danny Ocean      ,28/02/2017,hn,0 0 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,28/02/2017,hn,0 0 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,28/02/2017,hn,0 0 0 0 0 0
9,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,28/02/2017,hn,0 0 0 0 0 0
10,Chantaje                                                                    ,Shakira          ,28/02/2017,hn,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,01/03/2017,hn,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,01/03/2017,hn,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,01/03/2017,hn,0 0 0 0 0 0
4,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,01/03/2017,hn,0 0 0 0 0 0
5,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,01/03/2017,hn,0 0 0 0 0 0
6,Me Rehúso                                                                  ,Danny Ocean      ,01/03/2017,hn,0 0 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,01/03/2017,hn,0 0 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,01/03/2017,hn,0 0 0 0 0 0
9,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,01/03/2017,hn,0 0 0 0 0 0
10,Chantaje                                                                    ,Shakira          ,01/03/2017,hn,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,02/03/2017,hn,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,02/03/2017,hn,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,02/03/2017,hn,0 0 0 0 0 0
4,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,02/03/2017,hn,0 0 0 0 0 0
5,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,02/03/2017,hn,0 0 0 0 0 0
6,Me Rehúso                                                                  ,Danny Ocean      ,02/03/2017,hn,0 0 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,02/03/2017,hn,0 0 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,02/03/2017,hn,0 0 0 0 0 0
9,Chantaje                                                                    ,Shakira          ,02/03/2017,hn,0 0 0 0 0 0
10,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,02/03/2017,hn,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,03/03/2017,hn,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,03/03/2017,hn,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,03/03/2017,hn,0 0 0 0 0 0
4,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,03/03/2017,hn,0 0 0 0 0 0
5,Me Rehúso                                                                  ,Danny Ocean      ,03/03/2017,hn,0 0 0 0 0 0
6,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,03/03/2017,hn,0 0 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,03/03/2017,hn,0 0 0 0 0 0
8,Chantaje                                                                    ,Shakira          ,03/03/2017,hn,0 0 0 0 0 0
9,Something Just Like This                                                    ,The Chainsmokers ,03/03/2017,hn,0 0 0 0 0 0
10,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,03/03/2017,hn,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,04/03/2017,hn,0 1 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,04/03/2017,hn,0 1 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,04/03/2017,hn,0 1 0 0 0 0
4,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,04/03/2017,hn,0 1 0 0 0 0
5,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,04/03/2017,hn,0 1 0 0 0 0
6,Me Rehúso                                                                  ,Danny Ocean      ,04/03/2017,hn,0 1 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,04/03/2017,hn,0 1 0 0 0 0
8,Chantaje                                                                    ,Shakira          ,04/03/2017,hn,0 1 0 0 0 0
9,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,04/03/2017,hn,0 1 0 0 0 0
10,Something Just Like This                                                    ,The Chainsmokers ,04/03/2017,hn,0 1 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,05/03/2017,hn,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,05/03/2017,hn,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,05/03/2017,hn,0 0 0 0 0 0
4,Me Rehúso                                                                  ,Danny Ocean      ,05/03/2017,hn,0 0 0 0 0 0
5,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,05/03/2017,hn,0 0 0 0 0 0
6,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,05/03/2017,hn,0 0 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,05/03/2017,hn,0 0 0 0 0 0
8,Chantaje                                                                    ,Shakira          ,05/03/2017,hn,0 0 0 0 0 0
9,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,05/03/2017,hn,0 0 0 0 0 0
10,Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)                  ,Farruko          ,05/03/2017,hn,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,06/03/2017,hn,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,06/03/2017,hn,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,06/03/2017,hn,0 0 0 0 0 0
4,Me Rehúso                                                                  ,Danny Ocean      ,06/03/2017,hn,0 0 0 0 0 0
5,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,06/03/2017,hn,0 0 0 0 0 0
6,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,06/03/2017,hn,0 0 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,06/03/2017,hn,0 0 0 0 0 0
8,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,06/03/2017,hn,0 0 0 0 0 0
9,Chantaje                                                                    ,Shakira          ,06/03/2017,hn,0 0 0 0 0 0
10,Something Just Like This                                                    ,The Chainsmokers ,06/03/2017,hn,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,07/03/2017,hn,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,07/03/2017,hn,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,07/03/2017,hn,0 0 0 0 0 0
4,Me Rehúso                                                                  ,Danny Ocean      ,07/03/2017,hn,0 0 0 0 0 0
5,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,07/03/2017,hn,0 0 0 0 0 0
6,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,07/03/2017,hn,0 0 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,07/03/2017,hn,0 0 0 0 0 0
8,Chantaje                                                                    ,Shakira          ,07/03/2017,hn,0 0 0 0 0 0
9,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,07/03/2017,hn,0 0 0 0 0 0
10,Something Just Like This                                                    ,The Chainsmokers ,07/03/2017,hn,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,08/03/2017,hn,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,08/03/2017,hn,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,08/03/2017,hn,0 0 0 0 0 0
4,Me Rehúso                                                                  ,Danny Ocean      ,08/03/2017,hn,0 0 0 0 0 0
5,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,08/03/2017,hn,0 0 0 0 0 0
6,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,08/03/2017,hn,0 0 0 0 0 0
7,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,08/03/2017,hn,0 0 0 0 0 0
8,Chantaje                                                                    ,Shakira          ,08/03/2017,hn,0 0 0 0 0 0
9,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,08/03/2017,hn,0 0 0 0 0 0
10,Sigo Extrañándote                                                         ,J Balvin         ,08/03/2017,hn,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,09/03/2017,hn,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,09/03/2017,hn,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,09/03/2017,hn,0 0 0 0 0 0
4,Me Rehúso                                                                  ,Danny Ocean      ,09/03/2017,hn,0 0 0 0 0 0
5,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,09/03/2017,hn,0 0 0 0 0 0
6,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,09/03/2017,hn,0 0 0 0 0 0
7,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,09/03/2017,hn,0 0 0 0 0 0
8,Sigo Extrañándote                                                         ,J Balvin         ,09/03/2017,hn,0 0 0 0 0 0
9,Chantaje                                                                    ,Shakira          ,09/03/2017,hn,0 0 0 0 0 0
10,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,09/03/2017,hn,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,10/03/2017,hn,0 1 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,10/03/2017,hn,0 1 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,10/03/2017,hn,0 1 0 0 0 0
4,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,10/03/2017,hn,0 1 0 0 0 0
5,Me Rehúso                                                                  ,Danny Ocean      ,10/03/2017,hn,0 1 0 0 0 0
6,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,10/03/2017,hn,0 1 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,10/03/2017,hn,0 1 0 0 0 0
8,Sigo Extrañándote                                                         ,J Balvin         ,10/03/2017,hn,0 1 0 0 0 0
9,Chantaje                                                                    ,Shakira          ,10/03/2017,hn,0 1 0 0 0 0
10,SUBEME LA RADIO                                                             ,Enrique Iglesias ,10/03/2017,hn,0 1 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,11/03/2017,hn,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,11/03/2017,hn,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,11/03/2017,hn,0 0 0 0 0 0
4,Me Rehúso                                                                  ,Danny Ocean      ,11/03/2017,hn,0 0 0 0 0 0
5,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,11/03/2017,hn,0 0 0 0 0 0
6,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,11/03/2017,hn,0 0 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,11/03/2017,hn,0 0 0 0 0 0
8,Sigo Extrañándote                                                         ,J Balvin         ,11/03/2017,hn,0 0 0 0 0 0
