Position,TrackName,Artist,Date,Country,Indicators
1,Shape of You                                                                ,Ed Sheeran       ,27/02/2017,ee,0 1 1 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,27/02/2017,ee,0 1 1 0 0 0
3,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,27/02/2017,ee,0 1 1 0 0 0
4,Scared to Be Lonely                                                         ,Martin Garrix    ,27/02/2017,ee,0 1 1 0 0 0
5,Something Just Like This                                                    ,The Chainsmokers ,27/02/2017,ee,0 1 1 0 0 0
6,Paris                                                                       ,The Chainsmokers ,27/02/2017,ee,0 1 1 0 0 0
7,Castle on the Hill                                                          ,Ed Sheeran       ,27/02/2017,ee,0 1 1 0 0 0
8,Chained To The Rhythm                                                       ,Katy Perry       ,27/02/2017,ee,0 1 1 0 0 0
9,Cold                                                                        ,Maroon 5         ,27/02/2017,ee,0 1 1 0 0 0
10,Issues                                                                      ,Julia Michaels   ,27/02/2017,ee,0 1 1 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,28/02/2017,ee,1 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,28/02/2017,ee,1 1 0 0 0 0
3,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,28/02/2017,ee,1 1 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,28/02/2017,ee,1 1 0 0 0 0
5,Scared to Be Lonely                                                         ,Martin Garrix    ,28/02/2017,ee,1 1 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,28/02/2017,ee,1 1 0 0 0 0
7,Castle on the Hill                                                          ,Ed Sheeran       ,28/02/2017,ee,1 1 0 0 0 0
8,Issues                                                                      ,Julia Michaels   ,28/02/2017,ee,1 1 0 0 0 0
9,Cold                                                                        ,Maroon 5         ,28/02/2017,ee,1 1 0 0 0 0
10,Chained To The Rhythm                                                       ,Katy Perry       ,28/02/2017,ee,1 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,01/03/2017,ee,0 1 1 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,01/03/2017,ee,0 1 1 0 0 0
3,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,01/03/2017,ee,0 1 1 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,01/03/2017,ee,0 1 1 0 0 0
5,Scared to Be Lonely                                                         ,Martin Garrix    ,01/03/2017,ee,0 1 1 0 0 0
6,Paris                                                                       ,The Chainsmokers ,01/03/2017,ee,0 1 1 0 0 0
7,Chained To The Rhythm                                                       ,Katy Perry       ,01/03/2017,ee,0 1 1 0 0 0
8,Issues                                                                      ,Julia Michaels   ,01/03/2017,ee,0 1 1 0 0 0
9,Cold                                                                        ,Maroon 5         ,01/03/2017,ee,0 1 1 0 0 0
10,Castle on the Hill                                                          ,Ed Sheeran       ,01/03/2017,ee,0 1 1 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,02/03/2017,ee,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,02/03/2017,ee,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,02/03/2017,ee,0 1 0 0 0 0
4,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,02/03/2017,ee,0 1 0 0 0 0
5,Scared to Be Lonely                                                         ,Martin Garrix    ,02/03/2017,ee,0 1 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,02/03/2017,ee,0 1 0 0 0 0
7,Chained To The Rhythm                                                       ,Katy Perry       ,02/03/2017,ee,0 1 0 0 0 0
8,Issues                                                                      ,Julia Michaels   ,02/03/2017,ee,0 1 0 0 0 0
9,Castle on the Hill                                                          ,Ed Sheeran       ,02/03/2017,ee,0 1 0 0 0 0
10,Cold                                                                        ,Maroon 5         ,02/03/2017,ee,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,03/03/2017,ee,0 1 1 0 0 0
2,Castle on the Hill                                                          ,Ed Sheeran       ,03/03/2017,ee,0 1 1 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,03/03/2017,ee,0 1 1 0 0 0
4,What Do I Know?                                                             ,Ed Sheeran       ,03/03/2017,ee,0 1 1 0 0 0
5,Eraser                                                                      ,Ed Sheeran       ,03/03/2017,ee,0 1 1 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,03/03/2017,ee,0 1 1 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,03/03/2017,ee,0 1 1 0 0 0
8,Galway Girl                                                                 ,Ed Sheeran       ,03/03/2017,ee,0 1 1 0 0 0
9,New Man                                                                     ,Ed Sheeran       ,03/03/2017,ee,0 1 1 0 0 0
10,Perfect                                                                     ,Ed Sheeran       ,03/03/2017,ee,0 1 1 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,04/03/2017,ee,0 1 1 0 0 0
2,Castle on the Hill                                                          ,Ed Sheeran       ,04/03/2017,ee,0 1 1 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,04/03/2017,ee,0 1 1 0 0 0
4,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,04/03/2017,ee,0 1 1 0 0 0
5,Something Just Like This                                                    ,The Chainsmokers ,04/03/2017,ee,0 1 1 0 0 0
6,Galway Girl                                                                 ,Ed Sheeran       ,04/03/2017,ee,0 1 1 0 0 0
7,Perfect                                                                     ,Ed Sheeran       ,04/03/2017,ee,0 1 1 0 0 0
8,Scared to Be Lonely                                                         ,Martin Garrix    ,04/03/2017,ee,0 1 1 0 0 0
9,What Do I Know?                                                             ,Ed Sheeran       ,04/03/2017,ee,0 1 1 0 0 0
10,New Man                                                                     ,Ed Sheeran       ,04/03/2017,ee,0 1 1 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,05/03/2017,ee,0 0 0 0 0 0
2,Castle on the Hill                                                          ,Ed Sheeran       ,05/03/2017,ee,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,05/03/2017,ee,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,05/03/2017,ee,0 0 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,05/03/2017,ee,0 0 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,05/03/2017,ee,0 0 0 0 0 0
7,Scared to Be Lonely                                                         ,Martin Garrix    ,05/03/2017,ee,0 0 0 0 0 0
8,Paris                                                                       ,The Chainsmokers ,05/03/2017,ee,0 0 0 0 0 0
9,Perfect                                                                     ,Ed Sheeran       ,05/03/2017,ee,0 0 0 0 0 0
10,Have You Now                                                                ,Whogaux          ,05/03/2017,ee,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,06/03/2017,ee,0 0 0 0 0 0
2,Castle on the Hill                                                          ,Ed Sheeran       ,06/03/2017,ee,0 0 0 0 0 0
3,Galway Girl                                                                 ,Ed Sheeran       ,06/03/2017,ee,0 0 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,06/03/2017,ee,0 0 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,06/03/2017,ee,0 0 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,06/03/2017,ee,0 0 0 0 0 0
7,Scared to Be Lonely                                                         ,Martin Garrix    ,06/03/2017,ee,0 0 0 0 0 0
8,Perfect                                                                     ,Ed Sheeran       ,06/03/2017,ee,0 0 0 0 0 0
9,Paris                                                                       ,The Chainsmokers ,06/03/2017,ee,0 0 0 0 0 0
10,What Do I Know?                                                             ,Ed Sheeran       ,06/03/2017,ee,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,07/03/2017,ee,0 1 1 0 0 0
2,Castle on the Hill                                                          ,Ed Sheeran       ,07/03/2017,ee,0 1 1 0 0 0
3,Galway Girl                                                                 ,Ed Sheeran       ,07/03/2017,ee,0 1 1 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,07/03/2017,ee,0 1 1 0 0 0
5,Something Just Like This                                                    ,The Chainsmokers ,07/03/2017,ee,0 1 1 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,07/03/2017,ee,0 1 1 0 0 0
7,Scared to Be Lonely                                                         ,Martin Garrix    ,07/03/2017,ee,0 1 1 0 0 0
8,Paris                                                                       ,The Chainsmokers ,07/03/2017,ee,0 1 1 0 0 0
9,Perfect                                                                     ,Ed Sheeran       ,07/03/2017,ee,0 1 1 0 0 0
10,Happier                                                                     ,Ed Sheeran       ,07/03/2017,ee,0 1 1 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,08/03/2017,ee,0 1 1 0 0 0
2,Galway Girl                                                                 ,Ed Sheeran       ,08/03/2017,ee,0 1 1 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,08/03/2017,ee,0 1 1 0 0 0
4,Castle on the Hill                                                          ,Ed Sheeran       ,08/03/2017,ee,0 1 1 0 0 0
5,Something Just Like This                                                    ,The Chainsmokers ,08/03/2017,ee,0 1 1 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,08/03/2017,ee,0 1 1 0 0 0
7,Scared to Be Lonely                                                         ,Martin Garrix    ,08/03/2017,ee,0 1 1 0 0 0
8,Paris                                                                       ,The Chainsmokers ,08/03/2017,ee,0 1 1 0 0 0
9,What Do I Know?                                                             ,Ed Sheeran       ,08/03/2017,ee,0 1 1 0 0 0
10,Perfect                                                                     ,Ed Sheeran       ,08/03/2017,ee,0 1 1 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,09/03/2017,ee,0 0 1 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,09/03/2017,ee,0 0 1 0 0 0
3,Galway Girl                                                                 ,Ed Sheeran       ,09/03/2017,ee,0 0 1 0 0 0
4,Castle on the Hill                                                          ,Ed Sheeran       ,09/03/2017,ee,0 0 1 0 0 0
5,Something Just Like This                                                    ,The Chainsmokers ,09/03/2017,ee,0 0 1 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,09/03/2017,ee,0 0 1 0 0 0
7,Scared to Be Lonely                                                         ,Martin Garrix    ,09/03/2017,ee,0 0 1 0 0 0
8,Paris                                                                       ,The Chainsmokers ,09/03/2017,ee,0 0 1 0 0 0
9,Stay (with Alessia Cara)                                                    ,Zedd             ,09/03/2017,ee,0 0 1 0 0 0
10,Issues                                                                      ,Julia Michaels   ,09/03/2017,ee,0 0 1 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,10/03/2017,ee,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,10/03/2017,ee,0 1 0 0 0 0
3,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,10/03/2017,ee,0 1 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,10/03/2017,ee,0 1 0 0 0 0
5,Something Just Like This                                                    ,The Chainsmokers ,10/03/2017,ee,0 1 0 0 0 0
6,Castle on the Hill                                                          ,Ed Sheeran       ,10/03/2017,ee,0 1 0 0 0 0
7,Scared to Be Lonely                                                         ,Martin Garrix    ,10/03/2017,ee,0 1 0 0 0 0
8,Paris                                                                       ,The Chainsmokers ,10/03/2017,ee,0 1 0 0 0 0
9,Chained To The Rhythm                                                       ,Katy Perry       ,10/03/2017,ee,0 1 0 0 0 0
10,Stay (with Alessia Cara)                                                    ,Zedd             ,10/03/2017,ee,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,11/03/2017,ee,1 1 1 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,11/03/2017,ee,1 1 1 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,11/03/2017,ee,1 1 1 0 0 0
4,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,11/03/2017,ee,1 1 1 0 0 0
5,Galway Girl                                                                 ,Ed Sheeran       ,11/03/2017,ee,1 1 1 0 0 0
6,Castle on the Hill                                                          ,Ed Sheeran       ,11/03/2017,ee,1 1 1 0 0 0
7,Paris                                                                       ,The Chainsmokers ,11/03/2017,ee,1 1 1 0 0 0
8,Scared to Be Lonely                                                         ,Martin Garrix    ,11/03/2017,ee,1 1 1 0 0 0
9,Issues                                                                      ,Julia Michaels   ,11/03/2017,ee,1 1 1 0 0 0
10,Chained To The Rhythm                                                       ,Katy Perry       ,11/03/2017,ee,1 1 1 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,12/03/2017,ee,1 0 1 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,12/03/2017,ee,1 0 1 0 0 0
3,Galway Girl                                                                 ,Ed Sheeran       ,12/03/2017,ee,1 0 1 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,12/03/2017,ee,1 0 1 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,12/03/2017,ee,1 0 1 0 0 0
6,Castle on the Hill                                                          ,Ed Sheeran       ,12/03/2017,ee,1 0 1 0 0 0
7,Scared to Be Lonely                                                         ,Martin Garrix    ,12/03/2017,ee,1 0 1 0 0 0
8,Paris                                                                       ,The Chainsmokers ,12/03/2017,ee,1 0 1 0 0 0
9,Issues                                                                      ,Julia Michaels   ,12/03/2017,ee,1 0 1 0 0 0
10,Stay (with Alessia Cara)                                                    ,Zedd             ,12/03/2017,ee,1 0 1 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,13/03/2017,ee,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,13/03/2017,ee,0 0 0 0 0 0
3,Galway Girl                                                                 ,Ed Sheeran       ,13/03/2017,ee,0 0 0 0 0 0
4,Castle on the Hill                                                          ,Ed Sheeran       ,13/03/2017,ee,0 0 0 0 0 0
5,Something Just Like This                                                    ,The Chainsmokers ,13/03/2017,ee,0 0 0 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,13/03/2017,ee,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,13/03/2017,ee,0 0 0 0 0 0
8,Scared to Be Lonely                                                         ,Martin Garrix    ,13/03/2017,ee,0 0 0 0 0 0
9,Issues                                                                      ,Julia Michaels   ,13/03/2017,ee,0 0 0 0 0 0
10,Chained To The Rhythm                                                       ,Katy Perry       ,13/03/2017,ee,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,14/03/2017,ee,0 1 1 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,14/03/2017,ee,0 1 1 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,14/03/2017,ee,0 1 1 0 0 0
4,Castle on the Hill                                                          ,Ed Sheeran       ,14/03/2017,ee,0 1 1 0 0 0
5,Galway Girl                                                                 ,Ed Sheeran       ,14/03/2017,ee,0 1 1 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,14/03/2017,ee,0 1 1 0 0 0
7,Paris                                                                       ,The Chainsmokers ,14/03/2017,ee,0 1 1 0 0 0
8,Scared to Be Lonely                                                         ,Martin Garrix    ,14/03/2017,ee,0 1 1 0 0 0
9,Issues                                                                      ,Julia Michaels   ,14/03/2017,ee,0 1 1 0 0 0
10,Stay (with Alessia Cara)                                                    ,Zedd             ,14/03/2017,ee,0 1 1 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,15/03/2017,ee,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,15/03/2017,ee,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,15/03/2017,ee,0 1 0 0 0 0
4,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,15/03/2017,ee,0 1 0 0 0 0
5,Galway Girl                                                                 ,Ed Sheeran       ,15/03/2017,ee,0 1 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,15/03/2017,ee,0 1 0 0 0 0
7,Scared to Be Lonely                                                         ,Martin Garrix    ,15/03/2017,ee,0 1 0 0 0 0
8,Castle on the Hill                                                          ,Ed Sheeran       ,15/03/2017,ee,0 1 0 0 0 0
9,Issues                                                                      ,Julia Michaels   ,15/03/2017,ee,0 1 0 0 0 0
10,Chained To The Rhythm                                                       ,Katy Perry       ,15/03/2017,ee,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,16/03/2017,ee,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,16/03/2017,ee,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,16/03/2017,ee,0 0 0 0 0 0
4,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,16/03/2017,ee,0 0 0 0 0 0
5,Galway Girl                                                                 ,Ed Sheeran       ,16/03/2017,ee,0 0 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,16/03/2017,ee,0 0 0 0 0 0
7,Scared to Be Lonely                                                         ,Martin Garrix    ,16/03/2017,ee,0 0 0 0 0 0
8,Castle on the Hill                                                          ,Ed Sheeran       ,16/03/2017,ee,0 0 0 0 0 0
9,Issues                                                                      ,Julia Michaels   ,16/03/2017,ee,0 0 0 0 0 0
10,Stay (with Alessia Cara)                                                    ,Zedd             ,16/03/2017,ee,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,17/03/2017,ee,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,17/03/2017,ee,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,17/03/2017,ee,0 1 0 0 0 0
4,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,17/03/2017,ee,0 1 0 0 0 0
5,Galway Girl                                                                 ,Ed Sheeran       ,17/03/2017,ee,0 1 0 0 0 0
6,Scared to Be Lonely                                                         ,Martin Garrix    ,17/03/2017,ee,0 1 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,17/03/2017,ee,0 1 0 0 0 0
8,Castle on the Hill                                                          ,Ed Sheeran       ,17/03/2017,ee,0 1 0 0 0 0
9,Issues                                                                      ,Julia Michaels   ,17/03/2017,ee,0 1 0 0 0 0
10,Stay (with Alessia Cara)                                                    ,Zedd             ,17/03/2017,ee,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,18/03/2017,ee,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,18/03/2017,ee,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,18/03/2017,ee,0 1 0 0 0 0
4,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,18/03/2017,ee,0 1 0 0 0 0
5,Paris                                                                       ,The Chainsmokers ,18/03/2017,ee,0 1 0 0 0 0
6,Scared to Be Lonely                                                         ,Martin Garrix    ,18/03/2017,ee,0 1 0 0 0 0
7,Galway Girl                                                                 ,Ed Sheeran       ,18/03/2017,ee,0 1 0 0 0 0
8,Issues                                                                      ,Julia Michaels   ,18/03/2017,ee,0 1 0 0 0 0
9,Stay (with Alessia Cara)                                                    ,Zedd             ,18/03/2017,ee,0 1 0 0 0 0
10,Castle on the Hill                                                          ,Ed Sheeran       ,18/03/2017,ee,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,19/03/2017,ee,1 1 1 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,19/03/2017,ee,1 1 1 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,19/03/2017,ee,1 1 1 0 0 0
4,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,19/03/2017,ee,1 1 1 0 0 0
5,Galway Girl                                                                 ,Ed Sheeran       ,19/03/2017,ee,1 1 1 0 0 0
6,Scared to Be Lonely                                                         ,Martin Garrix    ,19/03/2017,ee,1 1 1 0 0 0
7,Stay (with Alessia Cara)                                                    ,Zedd             ,19/03/2017,ee,1 1 1 0 0 0
8,Paris                                                                       ,The Chainsmokers ,19/03/2017,ee,1 1 1 0 0 0
9,Issues                                                                      ,Julia Michaels   ,19/03/2017,ee,1 1 1 0 0 0
10,Castle on the Hill                                                          ,Ed Sheeran       ,19/03/2017,ee,1 1 1 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,20/03/2017,ee,1 1 1 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,20/03/2017,ee,1 1 1 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,20/03/2017,ee,1 1 1 0 0 0
4,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,20/03/2017,ee,1 1 1 0 0 0
5,Galway Girl                                                                 ,Ed Sheeran       ,20/03/2017,ee,1 1 1 0 0 0
6,Passionfruit                                                                ,Drake            ,20/03/2017,ee,1 1 1 0 0 0
7,Scared to Be Lonely                                                         ,Martin Garrix    ,20/03/2017,ee,1 1 1 0 0 0
8,Paris                                                                       ,The Chainsmokers ,20/03/2017,ee,1 1 1 0 0 0
9,Stay (with Alessia Cara)                                                    ,Zedd             ,20/03/2017,ee,1 1 1 0 0 0
10,Issues                                                                      ,Julia Michaels   ,20/03/2017,ee,1 1 1 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,21/03/2017,ee,0 1 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,21/03/2017,ee,0 1 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,21/03/2017,ee,0 1 0 0 0 0
4,Passionfruit                                                                ,Drake            ,21/03/2017,ee,0 1 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,21/03/2017,ee,0 1 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,21/03/2017,ee,0 1 0 0 0 0
7,Galway Girl                                                                 ,Ed Sheeran       ,21/03/2017,ee,0 1 0 0 0 0
8,Issues                                                                      ,Julia Michaels   ,21/03/2017,ee,0 1 0 0 0 0
9,Stay (with Alessia Cara)                                                    ,Zedd             ,21/03/2017,ee,0 1 0 0 0 0
10,Scared to Be Lonely                                                         ,Martin Garrix    ,21/03/2017,ee,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,22/03/2017,ee,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,22/03/2017,ee,0 1 0 0 0 0
3,Passionfruit                                                                ,Drake            ,22/03/2017,ee,0 1 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,22/03/2017,ee,0 1 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,22/03/2017,ee,0 1 0 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,22/03/2017,ee,0 1 0 0 0 0
7,Scared to Be Lonely                                                         ,Martin Garrix    ,22/03/2017,ee,0 1 0 0 0 0
8,Paris                                                                       ,The Chainsmokers ,22/03/2017,ee,0 1 0 0 0 0
9,Galway Girl                                                                 ,Ed Sheeran       ,22/03/2017,ee,0 1 0 0 0 0
10,Issues                                                                      ,Julia Michaels   ,22/03/2017,ee,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,23/03/2017,ee,0 1 1 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,23/03/2017,ee,0 1 1 0 0 0
3,Passionfruit                                                                ,Drake            ,23/03/2017,ee,0 1 1 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,23/03/2017,ee,0 1 1 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,23/03/2017,ee,0 1 1 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,23/03/2017,ee,0 1 1 0 0 0
7,Paris                                                                       ,The Chainsmokers ,23/03/2017,ee,0 1 1 0 0 0
8,Galway Girl                                                                 ,Ed Sheeran       ,23/03/2017,ee,0 1 1 0 0 0
9,Issues                                                                      ,Julia Michaels   ,23/03/2017,ee,0 1 1 0 0 0
10,Scared to Be Lonely                                                         ,Martin Garrix    ,23/03/2017,ee,0 1 1 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,24/03/2017,ee,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,24/03/2017,ee,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,24/03/2017,ee,0 0 0 0 0 0
4,Passionfruit                                                                ,Drake            ,24/03/2017,ee,0 0 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,24/03/2017,ee,0 0 0 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,24/03/2017,ee,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,24/03/2017,ee,0 0 0 0 0 0
8,Scared to Be Lonely                                                         ,Martin Garrix    ,24/03/2017,ee,0 0 0 0 0 0
9,Galway Girl                                                                 ,Ed Sheeran       ,24/03/2017,ee,0 0 0 0 0 0
10,Issues                                                                      ,Julia Michaels   ,24/03/2017,ee,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,25/03/2017,ee,0 1 1 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,25/03/2017,ee,0 1 1 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,25/03/2017,ee,0 1 1 0 0 0
4,Passionfruit                                                                ,Drake            ,25/03/2017,ee,0 1 1 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,25/03/2017,ee,0 1 1 0 0 0
6,Scared to Be Lonely                                                         ,Martin Garrix    ,25/03/2017,ee,0 1 1 0 0 0
7,Stay (with Alessia Cara)                                                    ,Zedd             ,25/03/2017,ee,0 1 1 0 0 0
8,Galway Girl                                                                 ,Ed Sheeran       ,25/03/2017,ee,0 1 1 0 0 0
9,Paris                                                                       ,The Chainsmokers ,25/03/2017,ee,0 1 1 0 0 0
10,Issues                                                                      ,Julia Michaels   ,25/03/2017,ee,0 1 1 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,26/03/2017,ee,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,26/03/2017,ee,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,26/03/2017,ee,0 1 0 0 0 0
4,Passionfruit                                                                ,Drake            ,26/03/2017,ee,0 1 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,26/03/2017,ee,0 1 0 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,26/03/2017,ee,0 1 0 0 0 0
7,Galway Girl                                                                 ,Ed Sheeran       ,26/03/2017,ee,0 1 0 0 0 0
8,Paris                                                                       ,The Chainsmokers ,26/03/2017,ee,0 1 0 0 0 0
9,Scared to Be Lonely                                                         ,Martin Garrix    ,26/03/2017,ee,0 1 0 0 0 0
