STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Country
765773,99999,20170819,68,22,58.2,22,1014,6,9999.9,0,8.2,22,3.4,22,12,999.9,   78.8*,  59.0*,99.99,999.9,10010,mx
765773,99999,20170820,70.7,21,56.3,21,1011.3,7,9999.9,0,8.6,21,3.7,21,8,999.9,   82.4*,  57.2*, 0.00I,999.9,0,mx
765773,99999,20170821,71.2,21,52.1,21,1011.5,7,9999.9,0,8.6,21,4.3,21,8,999.9,   82.4*,  57.2*, 0.00I,999.9,0,mx
765773,99999,20170822,69.5,21,53.8,21,1012.6,7,9999.9,0,8.9,21,3.7,21,12,999.9,   80.6*,  55.4*, 0.00I,999.9,0,mx
765773,99999,20170823,69.8,21,57,21,1010.7,6,9999.9,0,8.9,21,3.7,21,8,999.9,   78.8*,  59.0*, 0.00I,999.9,0,mx
765773,99999,20170824,69.4,21,56.2,21,1008.7,7,9999.9,0,8.6,21,3.1,21,9.9,999.9,   78.8*,  59.0*, 0.00I,999.9,0,mx
765773,99999,20170825,69.5,22,54,22,1007.4,7,9999.9,0,9.1,22,2.6,22,8,999.9,   80.6*,  59.0*, 0.00I,999.9,0,mx
765773,99999,20170826,69.3,21,59.9,21,1009.3,5,9999.9,0,8.6,21,4.1,21,12,999.9,   77.0*,  62.6*,99.99,999.9,10000,mx
765773,99999,20170827,70.8,21,57.9,21,1008,7,9999.9,0,8.6,21,3.5,21,7,999.9,   82.4*,  57.2*, 0.00I,999.9,0,mx
765773,99999,20170828,70.4,21,57,21,1007.3,8,9999.9,0,8.8,21,4.8,21,9.9,999.9,   82.4*,  57.2*,99.99,999.9,10000,mx
765773,99999,20170829,69.5,21,56.3,21,1008.6,6,9999.9,0,8.8,21,7.2,21,15.9,999.9,   77.0*,  62.6*,99.99,999.9,10000,mx
765773,99999,20170830,63.2,22,60.6,22,1012.5,8,9999.9,0,6.5,22,3.8,22,9.9,999.9,   66.2*,  60.8*,99.99,999.9,10000,mx
765773,99999,20170831,63.1,22,59.3,22,1014.7,8,9999.9,0,6.4,22,2.2,22,6,999.9,   69.8*,  59.0*,99.99,999.9,10000,mx
765773,99999,20170901,66.4,22,58.4,22,1013,7,9999.9,0,8.3,22,2.3,22,7,999.9,   73.4*,  60.8*, 0.00I,999.9,0,mx
765773,99999,20170902,69,21,56.4,21,1012.7,7,9999.9,0,9,21,5.8,21,12,999.9,   75.2*,  60.8*, 0.00I,999.9,0,mx
765773,99999,20170903,67.7,21,54.3,21,1013.5,7,9999.9,0,9,21,5.7,21,19,999.9,   75.2*,  55.4*, 0.00I,999.9,0,mx
765773,99999,20170904,69.2,21,55.6,21,1011.5,6,9999.9,0,9.2,21,4.4,21,9.9,999.9,   75.2*,  62.6*, 0.00I,999.9,0,mx
765773,99999,20170905,63.9,21,59.6,21,1012.1,8,9999.9,0,7.4,21,2.8,21,9.9,999.9,   75.2*,  59.0*,99.99,999.9,10010,mx
765773,99999,20170906,64.7,21,58.7,21,1013,7,9999.9,0,8.1,21,3.1,21,8,999.9,   71.6*,  60.8*,99.99,999.9,10000,mx
765773,99999,20170907,66.2,22,56,22,1013.5,8,9999.9,0,9.1,22,2.6,22,7,999.9,   75.2*,  59.0*, 0.00I,999.9,0,mx
765773,99999,20170908,65.6,21,53.7,21,1013.2,7,9999.9,0,8.5,21,2.8,21,9.9,999.9,   78.8*,  53.6*, 0.00I,999.9,0,mx
765773,99999,20170909,67,22,54.8,22,1012.7,7,9999.9,0,9.2,22,6,22,14,999.9,   75.2*,  59.0*, 0.00I,999.9,0,mx
765773,99999,20170910,66.3,23,55,23,1012.7,7,9999.9,0,9,23,6.7,23,14,999.9,   75.2*,  55.4*, 0.00I,999.9,0,mx
765773,99999,20170911,65.5,20,48.6,20,1013.4,7,9999.9,0,9.1,20,5.9,20,13,999.9,   78.8*,  51.8*, 0.00I,999.9,0,mx
765773,99999,20170912,64.9,21,46,21,1012.8,7,9999.9,0,8.4,21,3.8,21,8,999.9,   78.8*,  46.4*, 0.00I,999.9,0,mx
765773,99999,20170913,66.8,20,48.3,20,1011.1,6,9999.9,0,8.5,20,3.2,20,7,999.9,   80.6*,  50.0*, 0.00I,999.9,0,mx
765773,99999,20170914,68.8,19,50.8,19,1011.2,7,9999.9,0,8.6,19,2.4,19,8.9,999.9,   80.6*,  51.8*, 0.00I,999.9,0,mx
765773,99999,20170915,66.4,22,52.7,22,1011.7,8,9999.9,0,7.5,22,3.2,22,15.9,999.9,   80.6*,  51.8*, 0.00I,999.9,0,mx
765773,99999,20170916,67.9,22,49.8,22,1010.9,6,9999.9,0,8.4,22,3.3,22,9.9,999.9,   82.4*,  51.8*, 0.00I,999.9,0,mx
765773,99999,20170917,71.6,21,55.3,21,1009.8,7,9999.9,0,8.2,21,5,21,28.9,39,   82.4*,  59.0*,99.99,999.9,10010,mx
765773,99999,20170918,69.5,20,59.9,20,1011.2,7,9999.9,0,7.6,20,3.3,20,9.9,999.9,   82.4*,  60.8*,99.99,999.9,10000,mx
765773,99999,20170919,69.1,22,57.4,22,1010.9,8,9999.9,0,8.6,22,3.1,22,13,999.9,   82.4*,  57.2*,99.99,999.9,10010,mx
765773,99999,20170920,70.1,22,56.1,22,1009.5,7,9999.9,0,8.5,22,1.8,22,6,999.9,   84.2*,  59.0*, 0.00I,999.9,0,mx
765773,99999,20170921,71.6,21,55.6,21,1008.6,7,9999.9,0,8.6,21,3.7,21,8,999.9,   82.4*,  62.6*, 0.00I,999.9,0,mx
765773,99999,20170922,69.3,18,59,18,1007.4,7,9999.9,0,8.7,18,3.2,18,8.9,999.9,   82.4*,  62.6*,99.99,999.9,10010,mx
765773,99999,20170923,66.9,21,59.6,21,1008.2,7,9999.9,0,8.2,21,5.1,21,11.1,999.9,   77.0*,  60.8*,99.99,999.9,10000,mx
765773,99999,20170924,68.3,21,60.4,21,1007.2,7,9999.9,0,8.5,21,3.1,21,8.9,999.9,   77.0*,  62.6*, 0.00I,999.9,0,mx
765773,99999,20170925,67.8,20,61,20,1007.1,7,9999.9,0,7.2,20,1.3,20,8,999.9,   77.0*,  60.8*,99.99,999.9,10010,mx
765773,99999,20170926,66.7,17,61.3,17,1006.9,6,9999.9,0,6.3,17,2.7,17,8,999.9,   75.2*,  60.8*,99.99,999.9,10010,mx
765773,99999,20170927,70,20,61.2,20,1007.3,7,9999.9,0,7.8,20,2.5,20,8.9,999.9,   80.6*,  60.8*,99.99,999.9,10010,mx
765773,99999,20170928,70.3,21,58.5,21,1007.1,7,9999.9,0,9.2,21,4.1,21,11.1,999.9,   77.0*,  62.6*, 0.00I,999.9,10,mx
765773,99999,20170929,67.6,20,55.7,20,1009.6,7,9999.9,0,8.9,20,4.9,20,8,999.9,   75.2*,  60.8*, 0.00I,999.9,0,mx
765773,99999,20170930,68.5,20,56.2,20,1011,7,9999.9,0,9.3,20,5.9,20,13,999.9,   73.4*,  59.0*, 0.00I,999.9,0,mx
765773,99999,20171001,67.9,21,56.9,21,1009.2,7,9999.9,0,9,21,5.5,21,13,999.9,   77.0*,  60.8*, 0.00I,999.9,0,mx
765773,99999,20171002,68,22,56.5,22,1008.1,7,9999.9,0,9.1,22,4.3,22,8,999.9,   77.0*,  59.0*, 0.00I,999.9,0,mx
765773,99999,20171003,66,21,53.6,21,1009.6,7,9999.9,0,9.1,21,5.7,21,12,999.9,   71.6*,  55.4*, 0.00I,999.9,0,mx
765773,99999,20171004,69,22,56.5,22,1011,7,9999.9,0,9.2,22,9.3,22,15.9,999.9,   75.2*,  62.6*, 0.00I,999.9,0,mx
765773,99999,20171005,67.8,22,55.2,22,1012,8,9999.9,0,9.2,22,8.3,22,15,999.9,   77.0*,  59.0*, 0.00I,999.9,0,mx
765773,99999,20171006,69.2,21,55.1,21,1009.7,7,9999.9,0,9.2,21,4.9,21,9.9,999.9,   80.6*,  60.8*, 0.00I,999.9,0,mx
765773,99999,20171007,65.4,20,53.4,20,1008.3,7,9999.9,0,9.1,20,3.9,20,8,999.9,   78.8*,  53.6*, 0.00I,999.9,0,mx
765773,99999,20171008,67.3,19,55.7,19,1010.2,7,9999.9,0,8.5,19,2.8,19,8.9,999.9,   77.0*,  59.0*, 0.00I,999.9,0,mx
765773,99999,20171009,65.5,22,56.1,22,1010.7,8,9999.9,0,8.5,22,2.3,22,11.1,999.9,   77.0*,  55.4*, 0.00I,999.9,0,mx
765773,99999,20171010,68.8,19,55.6,19,1009.8,6,9999.9,0,9.2,19,6,19,15,999.9,   78.8*,  59.0*, 0.00I,999.9,0,mx
765773,99999,20171011,67.7,19,52.6,19,1011.1,6,9999.9,0,9.2,19,8.6,19,15.9,999.9,   75.2*,  60.8*, 0.00I,999.9,0,mx
765773,99999,20171012,65.8,22,50.3,22,1014.3,8,9999.9,0,9.1,22,7.8,22,13,999.9,   75.2*,  57.2*, 0.00I,999.9,0,mx
765773,99999,20171013,65.9,21,51.3,21,1013.2,6,9999.9,0,9,21,6.7,20,12,999.9,   73.4*,  57.2*, 0.00I,999.9,0,mx
765773,99999,20171014,67.2,18,50.6,18,1013.1,6,9999.9,0,9.3,18,4.2,18,9.9,999.9,   78.8*,  53.6*, 0.00I,999.9,0,mx
765773,99999,20171015,69,20,52.2,20,1013.4,7,9999.9,0,9.1,20,4.1,20,8.9,999.9,   80.6*,  53.6*, 0.00I,999.9,0,mx
765773,99999,20171016,66,21,51.3,21,1016.5,7,9999.9,0,9.2,21,7.1,21,14,999.9,   73.4*,  51.8*, 0.00I,999.9,0,mx
765773,99999,20171017,64.4,21,48.7,21,1017.3,7,9999.9,0,9.1,21,4.1,21,8,999.9,   77.0*,  48.2*, 0.00I,999.9,0,mx
765773,99999,20171018,65.2,21,49.1,21,1015.8,7,9999.9,0,9.1,21,3.2,21,8.9,999.9,   78.8*,  50.0*, 0.00I,999.9,0,mx
765773,99999,20171019,68.7,19,44.6,19,1012.1,5,9999.9,0,9.2,19,3,19,8,999.9,   80.6*,  51.8*, 0.00I,999.9,0,mx
765773,99999,20171020,68,22,48.5,22,1012.1,7,9999.9,0,8.9,22,2.2,22,6,999.9,   82.4*,  53.6*, 0.00I,999.9,0,mx
765773,99999,20171021,68.7,22,51.5,22,1010.3,8,9999.9,0,8,22,3.2,22,7,999.9,   82.4*,  53.6*, 0.00I,999.9,0,mx
765773,99999,20171022,68.5,20,46.8,20,1013.3,6,9999.9,0,8.7,20,3.5,20,13,999.9,   84.2*,  50.0*, 0.00I,999.9,0,mx
765773,99999,20171023,66.7,21,49.9,21,1015.6,7,9999.9,0,8.8,21,7.2,21,15,22,   75.2*,  53.6*, 0.00I,999.9,0,mx
765773,99999,20171024,63.7,20,48.8,20,1018,6,9999.9,0,9.1,20,8.5,20,19,999.9,   73.4*,  46.4*, 0.00I,999.9,0,mx
765773,99999,20171025,61.8,21,44.7,21,1018.3,7,9999.9,0,9.1,21,8.9,21,19,999.9,   69.8*,  51.8*, 0.00I,999.9,0,mx
765773,99999,20171026,58.1,21,39.4,21,1016.8,7,9999.9,0,9.1,21,4.2,21,14,999.9,   75.2*,  42.8*, 0.00I,999.9,0,mx
765773,99999,20171027,61.8,21,38.9,21,1011.8,7,9999.9,0,9,21,1.9,21,6,999.9,   80.6*,  42.8*, 0.00I,999.9,0,mx
765773,99999,20171028,64.6,20,42,20,1010.8,6,9999.9,0,9.1,20,5.3,20,8.9,999.9,   78.8*,  51.8*, 0.00I,999.9,0,mx
765773,99999,20171029,63.9,22,46.5,21,1012.1,8,9999.9,0,8.5,22,2.6,21,7,999.9,   77.0*,  48.2*, 0.00I,999.9,0,mx
765773,99999,20171030,63.1,22,50.5,22,1013,5,9999.9,0,7.6,22,1.9,22,5.1,999.9,   73.4*,  51.8*, 0.00I,999.9,0,mx
765773,99999,20171031,64.7,21,51.7,21,1012.5,7,9999.9,0,8,21,2.3,21,8.9,999.9,   78.8*,  53.6*, 0.00I,999.9,0,mx
765773,99999,20171101,66.7,20,52.6,20,1012.5,6,9999.9,0,8.9,19,1.8,20,7,999.9,   80.6*,  55.4*, 0.00I,999.9,0,mx
765773,99999,20171102,66.2,21,51.9,20,1013.6,8,9999.9,0,8.3,21,2.1,21,6,999.9,   82.4*,  51.8*, 0.00I,999.9,0,mx
765773,99999,20171103,71.2,21,50.8,20,1013,6,9999.9,0,8.7,21,2.5,21,11.1,999.9,   86.0*,  57.2*, 0.00I,999.9,0,mx
765773,99999,20171104,70,20,43.6,20,1013.6,6,9999.9,0,9.1,20,4.4,20,8.9,999.9,   84.2*,  53.6*, 0.00I,999.9,0,mx
765773,99999,20171105,67.2,19,38,19,1012.8,6,9999.9,0,9.2,19,3.2,19,8,999.9,   84.2*,  48.2*, 0.00I,999.9,0,mx
765773,99999,20171106,66.1,21,31.6,21,1013.9,7,9999.9,0,9,21,4.1,21,9.9,999.9,   84.2*,  42.8*, 0.00I,999.9,0,mx
765773,99999,20171107,66.6,20,24.6,20,1014.6,6,9999.9,0,9.2,20,2.8,20,8.9,999.9,   86.0*,  41.0*, 0.00I,999.9,0,mx
765773,99999,20171108,66.4,22,28.2,22,1011.8,8,9999.9,0,9,22,2.9,22,9.9,999.9,   86.0*,  44.6*, 0.00I,999.9,0,mx
765773,99999,20171109,65.9,20,38.7,20,1012.6,6,9999.9,0,9.2,20,5.4,20,9.9,999.9,   78.8*,  50.0*, 0.00I,999.9,0,mx
765773,99999,20171110,64.7,21,46.6,21,1013.4,7,9999.9,0,8.7,21,3.3,21,8.9,999.9,   78.8*,  51.8*, 0.00I,999.9,0,mx
765773,99999,20171111,65.8,21,43.2,21,1013.6,7,9999.9,0,9.1,21,4.2,21,12,999.9,   78.8*,  48.2*, 0.00I,999.9,0,mx
765773,99999,20171112,64.8,20,44.7,20,1014.2,7,9999.9,0,9.2,20,6,20,14,999.9,   80.6*,  46.4*, 0.00I,999.9,0,mx
765773,99999,20171113,65.8,20,45.8,20,1016.2,7,9999.9,0,9.2,20,6.3,20,15,20,   77.0*,  51.8*, 0.00I,999.9,0,mx
765773,99999,20171114,62.5,22,45.2,22,1016.5,8,9999.9,0,9.1,22,4.7,22,13,999.9,   77.0*,  48.2*, 0.00I,999.9,0,mx
765773,99999,20171115,63,20,41.6,20,1013.9,7,9999.9,0,9.3,20,4.6,20,15.9,999.9,   78.8*,  44.6*, 0.00I,999.9,0,mx
765773,99999,20171116,65.8,22,32.1,22,1015.6,8,9999.9,0,9.1,22,4,22,12,999.9,   80.6*,  46.4*, 0.00I,999.9,0,mx
765773,99999,20171117,63,22,30,22,1014.3,8,9999.9,0,9.2,22,3.7,22,12,999.9,   82.4*,  42.8*, 0.00I,999.9,0,mx
765773,99999,20171118,63.2,20,28.9,20,1013.4,6,9999.9,0,9.1,20,3.2,20,8,999.9,   82.4*,  42.8*, 0.00I,999.9,0,mx
765773,99999,20171119,66.3,20,39.3,20,1012.2,8,9999.9,0,8.9,20,4.2,20,12,999.9,   77.0*,  53.6*, 0.00I,999.9,0,mx
765773,99999,20171120,61.7,21,44,21,1014.6,7,9999.9,0,9.1,21,3.9,21,12,999.9,   77.0*,  44.6*, 0.00I,999.9,0,mx
765773,99999,20171121,61.5,18,39,18,1013.7,5,9999.9,0,8.9,18,2.2,18,8.9,999.9,   77.0*,  44.6*, 0.00I,999.9,0,mx
765773,99999,20171122,60.8,21,37.4,21,1014.6,7,9999.9,0,9,21,4,21,11.1,999.9,   73.4*,  41.0*, 0.00I,999.9,0,mx
765773,99999,20171123,58.8,20,32.4,20,1015.9,7,9999.9,0,9,20,4.3,20,8.9,999.9,   71.6*,  42.8*, 0.00I,999.9,0,mx
765773,99999,20171124,57,20,28.5,20,1015.4,7,9999.9,0,8.8,20,3.4,20,11.1,999.9,   71.6*,  37.4*, 0.00I,999.9,0,mx
765773,99999,20171125,57.8,21,28.3,21,1015.9,7,9999.9,0,9,21,2.3,21,8.9,999.9,   75.2*,  39.2*, 0.00I,999.9,0,mx
765773,99999,20171126,64.4,14,28.1,14,1016.6,5,9999.9,0,9.3,14,4.8,14,9.9,999.9,   77.0*,  51.8*, 0.00I,999.9,0,mx
765773,99999,20171127,58.6,21,34.2,21,1017.3,7,9999.9,0,9.1,21,4.1,21,8,999.9,   75.2*,  42.8*, 0.00I,999.9,0,mx
765773,99999,20171128,60.2,20,34.6,20,1015.1,7,9999.9,0,9.6,20,2.5,20,8,999.9,   77.0*,  37.4*, 0.00I,999.9,0,mx
765773,99999,20171129,61.2,21,30.5,21,1015.9,7,9999.9,0,9,21,3.4,21,9.9,999.9,   78.8*,  37.4*, 0.00I,999.9,0,mx
765773,99999,20171130,61.1,20,34.8,20,1017.2,7,9999.9,0,9,20,6.1,20,12,999.9,   77.0*,  46.4*, 0.00I,999.9,0,mx
765773,99999,20171201,58.1,21,29.8,21,1017.8,7,9999.9,0,9.3,21,5.3,21,11.1,999.9,   71.6*,  37.4*, 0.00I,999.9,0,mx
765773,99999,20171202,57.8,20,34.2,20,1017.3,5,9999.9,0,9.1,20,3.5,20,8,999.9,   73.4*,  41.0*, 0.00I,999.9,0,mx
765773,99999,20171203,59.8,21,40,21,1014.8,7,9999.9,0,9,21,3.9,21,9.9,999.9,   73.4*,  44.6*, 0.00I,999.9,0,mx
765773,99999,20171204,60,21,39.6,21,1014.8,7,9999.9,0,9,21,2.1,21,7,999.9,   77.0*,  44.6*, 0.00I,999.9,0,mx
765773,99999,20171205,60,21,41.5,21,1015.6,7,9999.9,0,7.6,21,1.9,21,7,999.9,   78.8*,  44.6*, 0.00I,999.9,0,mx
765773,99999,20171206,64.7,21,42.4,21,1012.9,5,9999.9,0,8.4,21,2.9,21,7,999.9,   78.8*,  51.8*, 0.00I,999.9,0,mx
765773,99999,20171207,60.3,22,40.4,22,1013.4,8,9999.9,0,8,22,3.5,22,17.1,999.9,   75.2*,  44.6*, 0.00I,999.9,0,mx
765773,99999,20171208,60.9,21,39.9,21,1010.6,7,9999.9,0,9,21,8.4,21,18.1,999.9,   73.4*,  42.8*, 0.00I,999.9,0,mx
765773,99999,20171209,52.1,19,17.7,19,1020.7,7,9999.9,0,8.9,19,6.5,19,18.1,999.9,   69.8*,  41.0*, 0.00I,999.9,0,mx
765773,99999,20171210,52.8,22,13.3,22,1024,7,9999.9,0,8.9,22,6.4,22,11.1,999.9,   68.0*,  35.6*, 0.00I,999.9,0,mx
765773,99999,20171211,51.1,22,16.4,20,1021.8,8,9999.9,0,9,22,4.4,22,11.1,999.9,   68.0*,  35.6*, 0.00I,999.9,0,mx
765773,99999,20171212,56.7,20,18.3,20,1019,7,9999.9,0,9,20,2.6,20,9.9,999.9,   73.4*,  35.6*, 0.00I,999.9,0,mx
765773,99999,20171213,54.6,19,23.4,19,1018.7,7,9999.9,0,8.9,19,3.3,19,12,999.9,   71.6*,  37.4*, 0.00I,999.9,0,mx
765773,99999,20171214,56.3,21,31.3,21,1017.2,6,9999.9,0,7.5,21,2.4,21,8,999.9,   73.4*,  41.0*, 0.00I,999.9,0,mx
765773,99999,20171215,60.2,18,41,18,1012.7,6,9999.9,0,8.2,17,2.7,17,8.9,999.9,   73.4*,  44.6*, 0.00I,999.9,0,mx
765773,99999,20171216,60.9,18,44.6,18,1013.3,7,9999.9,0,8.6,17,4.6,18,17.1,999.9,   69.8*,  48.2*, 0.00I,999.9,0,mx
765773,99999,20171217,59.6,20,47.2,20,1017.2,7,9999.9,0,8.7,20,1.5,20,8,999.9,   71.6*,  46.4*, 0.00I,999.9,0,mx
765773,99999,20171218,62,20,44.9,20,1016,5,9999.9,0,9,20,3,20,8,999.9,   75.2*,  48.2*, 0.00I,999.9,0,mx
765773,99999,20171219,60.5,21,45.1,21,1018.1,7,9999.9,0,7.9,21,2.1,21,8.9,999.9,   78.8*,  46.4*, 0.00I,999.9,0,mx
765773,99999,20171220,59.7,17,42.9,17,1019.3,4,9999.9,0,8.1,17,2.2,17,11.1,999.9,   77.0*,  44.6*, 0.00I,999.9,0,mx
765773,99999,20171221,61.5,19,39.1,19,1015.4,7,9999.9,0,7.9,19,2.3,19,8,999.9,   77.0*,  44.6*, 0.00I,999.9,0,mx
765773,99999,20171222,59.4,19,39.6,19,1014.9,6,9999.9,0,8.6,19,2.1,19,8,999.9,   71.6*,  46.4*, 0.00I,999.9,0,mx
765773,99999,20171223,62.1,20,40.6,20,1017.1,7,9999.9,0,8.7,20,4,20,12,999.9,   77.0*,  44.6*, 0.00I,999.9,0,mx
765773,99999,20171224,61.7,21,43.7,21,1017.9,6,9999.9,0,8.7,21,2.8,21,13,999.9,   78.8*,  42.8*, 0.00I,999.9,0,mx
765773,99999,20171225,63.5,21,36.5,21,1017.2,7,9999.9,0,8.8,21,5.7,21,18.1,999.9,   77.0*,  50.0*, 0.00I,999.9,0,mx
765773,99999,20171226,60.7,21,34.3,21,1017.1,8,9999.9,0,8.9,21,3.5,21,8.9,999.9,   77.0*,  41.0*, 0.00I,999.9,0,mx
765773,99999,20171227,60,21,33.6,21,1018.3,7,9999.9,0,8.8,21,1.4,21,7,999.9,   77.0*,  37.4*, 0.00I,999.9,0,mx
765773,99999,20171228,59.9,20,39.5,20,1018,6,9999.9,0,8.7,20,3.8,20,8.9,999.9,   73.4*,  44.6*, 0.00I,999.9,0,mx
765773,99999,20171229,60.3,20,39.1,20,1018.1,8,9999.9,0,8.9,20,4,20,11.1,999.9,   75.2*,  42.8*, 0.00I,999.9,0,mx
765773,99999,20171230,59.6,21,37.5,21,1018.6,5,9999.9,0,9,21,3.5,21,8,999.9,   73.4*,  42.8*, 0.00I,999.9,0,mx
765773,99999,20171231,60.2,19,32.9,19,1018.2,6,9999.9,0,9.1,19,2,19,8,999.9,   75.2*,  42.8*, 0.00I,999.9,0,mx
486500,99999,20170101,80.6,24,74.4,24,9999.9,0,9999.9,0,6.2,24,3.9,24,12,999.9,90.9,75.2, 1.17G,999.9,10000,my
486500,99999,20170102,79.4,24,75.9,24,9999.9,0,9999.9,0,5.6,24,2.5,24,7,999.9,86.4,75.6, 0.05G,999.9,10010,my
486500,99999,20170103,80.3,24,74.7,24,9999.9,0,9999.9,0,5.6,24,3.8,24,9.9,999.9,89.8,  72.9*, 0.12G,999.9,10010,my
486500,99999,20170104,81.7,24,73.6,24,9999.9,0,9999.9,0,6.2,24,2.2,24,5.1,999.9,   86.2*,72.7, 1.02G,999.9,0,my
486500,99999,20170105,82.3,24,73.4,24,9999.9,0,9999.9,0,6.2,24,2.8,24,6,999.9,88.2,73.9, 0.00G,999.9,10000,my
486500,99999,20170106,84.7,24,74.1,24,9999.9,0,9999.9,0,6.2,24,3.9,24,7,999.9,92.1,77.9, 0.00G,999.9,0,my
486500,99999,20170107,83.8,24,73.5,24,9999.9,0,9999.9,0,6.2,24,3.8,24,9.9,999.9,90.7,78.3, 0.00G,999.9,0,my
486500,99999,20170108,84.3,24,73.2,24,9999.9,0,9999.9,0,6.2,24,2.8,24,8,999.9,92.1,  77.0*, 0.00G,999.9,0,my
486500,99999,20170109,83.7,24,74.8,24,9999.9,0,9999.9,0,6,24,2.3,24,8,18.1,93.9,76.1, 0.00G,999.9,0,my
486500,99999,20170110,84.2,24,75.4,24,9999.9,0,9999.9,0,6.1,24,2.5,24,8,999.9,   93.2*,76.8, 0.00G,999.9,0,my
486500,99999,20170111,83.9,24,72.9,24,9999.9,0,9999.9,0,6.2,24,3.1,24,6,999.9,   91.9*,  75.2*, 0.00G,999.9,0,my
486500,99999,20170112,82.5,24,74.6,24,9999.9,0,9999.9,0,5.5,24,3,24,7,999.9,   91.4*,75.2, 0.00G,999.9,0,my
486500,99999,20170113,81.4,24,73.7,24,9999.9,0,9999.9,0,6,24,3.4,24,11.1,999.9,90.7,  75.2*, 0.00G,999.9,0,my
486500,99999,20170114,82.7,24,74.5,24,9999.9,0,9999.9,0,6.2,24,4.2,24,9.9,999.9,92.8,75.7, 0.00G,999.9,10,my
486500,99999,20170115,83.2,24,73.9,24,9999.9,0,9999.9,0,6.2,24,5.9,24,14,999.9,   91.4*,  75.0*, 0.00G,999.9,10010,my
486500,99999,20170116,82.2,24,75.4,24,9999.9,0,9999.9,0,6.1,24,5,24,9.9,999.9,   91.4*,74.3, 0.09G,999.9,10000,my
486500,99999,20170117,80,24,75.4,24,9999.9,0,9999.9,0,6.1,24,3.5,24,8.9,999.9,   89.6*,  75.2*, 0.02G,999.9,10010,my
486500,99999,20170118,81.8,24,74,24,9999.9,0,9999.9,0,6.2,24,3.1,24,7,999.9,91.4,  75.2*, 0.46G,999.9,10010,my
486500,99999,20170119,81.1,24,75,24,9999.9,0,9999.9,0,6.2,24,3.4,24,8,999.9,89.1,75.7, 0.02G,999.9,10010,my
486500,99999,20170120,79.4,24,74.7,24,9999.9,0,9999.9,0,5.9,24,3,24,7,999.9,   87.8*,  75.2*, 0.01G,999.9,10000,my
486500,99999,20170121,80.7,24,72.9,24,9999.9,0,9999.9,0,6.1,24,4.9,24,8.9,999.9,84.4,  75.2*, 0.06G,999.9,10000,my
486500,99999,20170122,83.2,24,72.8,24,9999.9,0,9999.9,0,6.2,24,7.3,24,15.9,999.9,91.6,75.9, 0.00G,999.9,10010,my
486500,99999,20170123,77.1,24,75.3,24,9999.9,0,9999.9,0,5.2,24,2.1,24,8,999.9,82.2,  73.4*, 0.04G,999.9,10000,my
486500,99999,20170124,74.3,24,73,24,9999.9,0,9999.9,0,4.6,24,3.7,24,6,999.9,75.7,  73.0*, 1.86G,999.9,10000,my
486500,99999,20170125,78.2,24,73.7,24,9999.9,0,9999.9,0,5.6,24,3.2,24,11.1,999.9,   87.8*,72.9, 1.06G,999.9,10010,my
486500,99999,20170126,77.9,24,74.8,24,9999.9,0,9999.9,0,5,24,2.6,24,7,999.9,86.7,73.2, 1.10G,999.9,10010,my
486500,99999,20170127,78,21,73.1,21,9999.9,0,9999.9,0,6.2,21,2.8,21,6,999.9,89.4,74.3, 1.09G,999.9,10010,my
486500,99999,20170128,79,24,73.5,24,9999.9,0,9999.9,0,5.7,24,2.6,24,7,999.9,88.2,75, 0.06G,999.9,10010,my
486500,99999,20170129,80.2,24,75.1,24,9999.9,0,9999.9,0,6,24,2.3,24,5.1,999.9,   86.0*,75, 0.54G,999.9,0,my
486500,99999,20170130,80,24,75.2,24,9999.9,0,9999.9,0,5.7,24,3.2,24,8,999.9,88.3,75, 0.00G,999.9,10010,my
486500,99999,20170131,79.8,24,74,24,9999.9,0,9999.9,0,6.2,24,2.7,24,6,999.9,   87.8*,  75.2*, 0.54G,999.9,10,my
486500,99999,20170201,80.5,24,73.5,24,9999.9,0,9999.9,0,6,24,2.9,24,7,999.9,88,  73.4*, 0.00G,999.9,10010,my
486500,99999,20170202,80.1,24,74.9,24,9999.9,0,9999.9,0,6,24,1.8,24,5.1,999.9,   87.8*,73.4, 0.51G,999.9,0,my
486500,99999,20170203,83.2,24,74.3,24,9999.9,0,9999.9,0,5.9,24,3.4,24,8.9,999.9,91.6,74.3, 0.00G,999.9,0,my
486500,99999,20170204,82.8,24,75.9,24,9999.9,0,9999.9,0,6.1,24,2.7,24,8,999.9,90.9,76.6, 0.00G,999.9,10010,my
486500,99999,20170205,82.8,24,76.9,24,9999.9,0,9999.9,0,6,24,3.2,24,7,999.9,   89.6*,77.4, 0.01G,999.9,10000,my
486500,99999,20170206,84.2,24,76.3,24,9999.9,0,9999.9,0,6.2,24,3.8,24,9.9,999.9,   91.6*,77.9, 0.28G,999.9,10000,my
486500,99999,20170207,79.9,24,76.6,24,9999.9,0,9999.9,0,5.6,24,2.2,24,8.9,22,   86.0*,  77.0*, 0.02G,999.9,10010,my
